@relation statten-island-averages

@attribute 40.574882 numeric
@attribute -74.086237 numeric
@attribute 211244 numeric

@data
40.635242,-74.156707,150000
40.627535,-74.161107,114500
40.589355,-74.159179,550000
40.594542,-74.092673,367200
40.683127,-73.884035,415000
40.624307,-74.130901,403200
40.562904,-74.116843,26361000
40.743543,-73.95083,468000
40.53805,-74.201384,635000
40.594313,-74.16752,332250
40.683251,-73.950188,575888
40.534418,-74.154759,436020
40.563291,-74.187086,253500
40.550851,-74.156571,640000
40.562714,-74.131844,400000
40.560774,-74.146447,418000
40.640871,-74.085201,60000
40.622368,-74.160476,320000
40.604383,-74.095653,126000
40.558762,-74.1705,317500
40.603738,-74.085226,440000
40.602396,-74.076484,595000
40.605498,-74.16164,418000
40.583563,-74.15709,252500
40.525433,-74.212273,547500
40.717577,-74.008999,650000
40.630385,-74.140863,212000
40.641719,-74.110755,829336
40.715096,-73.996924,361000
40.60648,-74.092424,227000
40.683719,-73.878736,547000
40.540945,-74.14464,490000
40.611493,-74.088131,370000
40.614666,-74.162819,454039
40.604099,-74.121066,380000
40.579069,-74.079054,355500
40.581769,-74.103819,370000
40.522206,-74.212064,700000
40.518621,-74.19492,465000
40.717992,-73.957328,505000
40.56021,-74.176172,570000
40.62201,-74.123511,525000
40.637382,-74.1393,285000
40.629718,-74.147893,239000
40.599902,-74.066843,690000
40.565819,-74.153702,350000
40.606705,-74.114899,300000
40.595141,-74.160244,225000
40.593804,-74.089961,436000
40.603008,-74.118272,545000
40.562381,-74.183038,373000
40.545109,-74.149942,380000
40.540785,-74.164871,739000
40.625532,-74.150609,176500
40.540227,-74.210173,630000
40.563455,-74.140827,299000
40.578571,-74.100417,430000
40.73559,-74.003505,425000
40.588243,-74.153298,400000
40.804422,-73.913126,299000
40.71192,-73.943937,619000
40.635799,-74.145796,295000
40.630179,-74.152298,425000
40.546147,-74.169762,316046
40.644133,-74.085313,348000
40.585242,-74.09675,147500
40.588527,-74.163292,225000
40.515247,-74.21094,220000
40.603868,-74.120271,507000
40.601106,-74.129929,300000
40.556651,-74.115251,445000
40.566496,-74.11759,540000
40.562032,-74.184127,312000
40.540525,-74.154241,427500
40.602326,-74.08504,309270
40.567593,-74.135626,395000
40.575882,-74.163864,323000
40.563684,-74.141449,400000
40.567998,-74.105412,368225
40.744218,-73.981618,350200
40.578808,-74.080062,327641
40.554026,-74.166664,485000
40.545002,-74.152635,507000
40.56232,-74.140734,265000
40.605244,-74.088934,399900
40.618335,-74.088696,975000
40.580091,-74.121052,475000
40.537271,-74.201374,420000
40.561825,-74.17301,363000
40.565505,-74.105313,322500
40.628118,-74.140245,360000
40.599774,-74.065184,775000
40.550363,-74.14139,610000
40.62013,-74.15406,310000
40.539002,-74.184589,470000
40.631733,-74.131639,310000
40.571535,-74.133979,350000
40.5842,-74.091913,540000
40.622086,-74.126524,480000
40.552331,-74.167411,401000
40.579969,-74.134959,949000
40.574698,-74.137336,528700
40.535066,-74.19843,635000
40.550599,-74.145094,465000
40.573149,-74.11361,10
40.560628,-74.155895,370000
40.603762,-74.127409,390000
40.549768,-74.169927,640000
40.605994,-74.166129,545000
40.56271,-74.187315,218935
40.523508,-74.218468,220000
40.550151,-74.192562,351000
40.543008,-74.161114,450000
40.518402,-74.208716,406000
40.561051,-74.128346,385000
40.637726,-74.166498,285000
40.602442,-74.093048,418000
40.516861,-74.207566,905454
40.622387,-74.163822,162000
40.542439,-74.145611,630000
40.632333,-74.16606,150072
40.56352,-74.187522,264500
40.547781,-74.138604,420000
40.550583,-74.175717,435000
40.587904,-74.15384,428000
40.542759,-74.175363,604942
40.53947,-74.189374,535000
40.563585,-74.100049,167310
40.559859,-74.165592,439000
40.561835,-74.147019,324900
40.556788,-74.114956,390000
40.559748,-74.145394,420000
40.542886,-74.17765,10
40.627108,-74.140884,273780
40.595309,-74.103145,350000
40.536619,-74.147769,324000
40.53652,-74.182408,753505
40.550415,-74.188653,250000
40.628456,-74.148248,292000
40.640875,-74.133333,2995000
40.568509,-74.130289,380000
40.534299,-74.186321,742753
40.626902,-74.165659,9900000
40.636431,-74.134807,250000
40.616358,-74.080069,326700
40.562999,-74.183559,310000
40.708263,-74.00667,155000
40.62279,-74.160372,315000
40.558126,-74.169793,529000
40.603231,-74.086383,345000
40.632629,-74.160624,415000
40.711335,-73.988286,665000
40.55503,-74.194508,267285
40.561788,-74.187005,182000
40.70749,-74.005598,347295
40.530947,-74.201249,960000
40.582232,-74.10081,270000
40.611255,-74.163978,395000
40.564877,-74.141109,499900
40.775406,-73.98401,555000
40.584797,-74.097127,120000
40.571385,-74.130276,615000
40.566906,-74.129142,740000
40.592037,-74.096771,271050
40.562267,-74.183384,260000
40.585139,-74.089322,1235000
40.611623,-74.162074,444500
40.632457,-74.141124,323000
40.626789,-74.123306,403000
40.723397,-73.951731,495000
40.697343,-73.969815,99750
40.54461,-74.194101,547500
40.5363,-74.173523,595000
40.5317,-74.194991,365000
40.608508,-74.160823,170000
40.542406,-74.15057,784052
40.553377,-74.117661,40000
40.602999,-74.11889,560000
40.619159,-74.095136,96000
40.622345,-74.167519,218875
40.562467,-74.118216,337500
40.529649,-74.162,477900
40.581698,-74.156372,262966
40.620059,-74.152919,260000
40.611852,-74.06379,252333
40.580641,-74.087275,332690
40.561777,-74.182912,372000
40.528057,-74.202755,943679
40.720789,-73.946503,330000
40.563749,-74.182784,435000
40.549249,-74.149465,525000
40.610611,-74.131112,466339
40.538531,-74.212822,554946
40.555157,-74.196349,330000
40.621927,-74.149977,217500
40.644522,-74.108282,335000
40.544658,-74.175046,420000
40.609378,-74.161546,375000
40.564775,-74.136657,394000
40.562526,-74.182782,506442
40.684108,-73.940539,735000
40.585575,-74.159515,455000
40.639586,-74.085843,110000
40.638211,-74.130607,105000
40.540388,-74.158667,550000
40.623923,-74.161384,367500
40.542623,-74.181903,675000
40.555614,-74.178595,470000
40.547507,-74.166856,1250000
40.532478,-74.157124,865000
40.514032,-74.196291,675000
40.528994,-74.207563,535000
40.537959,-74.148383,345000
40.613628,-74.07023,441090
40.637683,-74.081555,165000
40.555133,-74.118027,635000
40.601151,-74.127864,379000
40.56145,-74.106653,338000
40.554822,-74.143247,240000
40.577926,-74.162769,202666
40.569672,-74.151593,285000
40.825158,-73.825009,348709
40.683515,-73.881295,414780
40.577793,-74.162949,278000
40.515623,-74.210692,997885
40.599255,-74.075405,960000
40.637009,-74.165315,255970
40.569976,-74.126241,425000
40.521914,-74.221653,2834000
40.558175,-74.165223,425000
40.553197,-74.185896,388000
40.570006,-74.151286,286000
40.528883,-74.190348,900000
40.5623,-74.106123,200000
40.640843,-74.110569,417500
40.551396,-74.163582,315000
40.548199,-74.177107,699900
40.530393,-74.201573,754000
40.552718,-74.150187,227500
40.712784,-74.005941,283083
40.531253,-74.19883,780000
40.579519,-74.1058,380000
40.54861,-74.190333,420000
40.598856,-74.083342,110000
40.576986,-74.139748,410000
40.586034,-74.096843,300000
40.530001,-74.205708,490000
40.63661,-74.158088,400000
40.5377,-74.171844,650000
40.585951,-74.156635,640000
40.556659,-74.134525,490000
40.606214,-74.08665,369000
40.543586,-74.181504,10
40.538684,-74.181612,585000
40.619674,-74.102406,450000
40.539717,-74.196141,711756
40.554378,-74.179392,427500
40.53922,-74.159963,750000
40.549852,-74.164221,429000
40.709259,-74.008077,240000
40.55014,-74.199519,400000
40.555531,-74.168355,455000
40.556441,-74.139012,150000
40.600364,-74.077616,515000
40.619055,-74.09405,102500
40.555092,-74.181001,425000
40.615715,-74.090237,255000
40.617384,-74.167018,410000
40.615221,-74.164801,430000
40.622778,-74.12578,550000
40.731197,-74.003555,1200000
40.576233,-74.120518,650000
40.626819,-74.128327,431985
40.585717,-74.097301,520000
40.569777,-74.092855,108109
40.554703,-74.151254,590000
40.62594,-74.126319,285000
40.563664,-74.147935,348300
40.553385,-74.15314,435000
40.592787,-74.152898,461895
40.542288,-74.158904,480000
40.567414,-74.133054,460000
40.554858,-74.152286,341500
40.595308,-74.100784,535000
40.515949,-74.197768,414000
40.613633,-74.079427,280000
40.558847,-74.164227,320000
40.631572,-74.142304,170000
40.58543,-74.103453,414000
40.558817,-74.162255,477000
40.66558,-73.992944,350000
40.533548,-74.1516,683000
40.856504,-73.935016,620000
40.616645,-74.12693,437500
40.595452,-74.100022,612500
40.587629,-74.163015,275040
40.564126,-74.12947,415000
40.540766,-74.188822,570000
40.573805,-74.144261,790000
40.577466,-74.120799,450000
40.752169,-73.977818,250000
40.584895,-74.100915,206000
40.563756,-74.100966,75000
40.557508,-74.156501,555500
40.623329,-74.161667,400000
40.600755,-74.129876,377500
40.635248,-74.129104,570220
40.605765,-74.090605,395000
40.545246,-74.158077,55000
40.611882,-74.088389,855000
40.56032,-74.185435,174000
40.548104,-74.196473,215730
40.524123,-74.199607,865000
40.609963,-74.167858,290000
40.587806,-74.094184,475000
40.541195,-74.199959,545000
40.572489,-74.090805,180000
40.73645,-73.986986,275000
40.550233,-74.196158,465000
40.613597,-74.070208,454272
40.533773,-74.18455,3933000
40.575619,-74.095927,427450
40.548122,-74.162728,705000
40.550433,-74.139396,520000
40.575372,-74.094298,309900
40.71814,-73.955251,600000
40.616605,-74.167958,432370
40.564226,-74.10212,340000
40.550214,-74.174492,355000
40.555266,-74.183765,503400
40.544727,-74.174546,391750
40.580929,-74.162242,177500
40.535926,-74.148616,610950
40.619733,-74.160115,400000
40.592428,-74.151163,330000
40.561226,-74.117666,100000
40.542271,-74.146411,380000
40.611458,-74.163934,325000
40.517067,-74.206168,1300000
40.53932,-74.177113,640000
40.531302,-74.202062,778961
40.564254,-74.155011,246000
40.620421,-74.086045,270000
40.555897,-74.133081,537500
40.610356,-74.06904,303000
40.628168,-74.114651,500000
40.620448,-74.130819,125000
40.56422,-74.184885,275000
40.532736,-74.15623,370000
40.610081,-74.126155,497600
40.551942,-74.145843,266300
40.559022,-74.166897,465000
40.537381,-74.156326,550000
40.518673,-74.209307,585000
40.584272,-74.097538,160000
40.603507,-74.129338,425880
40.54745,-74.138188,435000
40.553391,-74.118825,729750
40.535163,-74.198079,525000
40.549579,-74.193619,432000
40.615613,-74.082859,220000
40.579505,-74.107761,159177
40.542277,-74.177675,845000
40.638062,-74.134019,2275000
40.550188,-74.151842,625000
40.560574,-74.179225,450000
40.611964,-74.067389,350000
40.54052,-74.145009,495000
40.534677,-74.155229,10
40.676248,-73.882689,191111
40.578953,-74.108956,525000
40.635432,-74.164819,130000
40.639267,-74.074049,408750
40.539928,-74.193501,485000
40.563253,-74.107034,375000
40.562919,-74.141334,291500
40.608966,-74.064947,362000
40.637568,-74.160689,420000
40.627964,-74.15635,100000
40.631972,-74.158721,256500
40.635273,-74.150969,516252
40.540146,-74.174254,685000
40.567358,-74.129184,495000
40.85796,-73.933068,1150000
40.631437,-74.142252,386900
40.640739,-74.108555,140000
40.562532,-74.187124,160000
40.63062,-74.14955,256225
40.554736,-74.138415,539672
40.619103,-74.121903,376000
40.610876,-74.158276,280000
40.55724,-74.141771,575000
40.631563,-74.133815,330000
40.728155,-74.008703,401906
40.560836,-74.155139,285000
40.588374,-74.100824,435000
40.569945,-74.141784,1038000
40.560183,-74.183305,141032
40.582736,-74.103843,400000
40.581425,-74.101727,400000
40.562772,-74.140399,257000
40.616797,-74.071702,235000
40.607427,-74.094581,945000
40.55229,-74.154481,200000
40.553292,-74.173179,499000
40.592251,-74.153399,486553
40.624249,-74.158843,242050
40.543291,-74.180968,761793
40.630134,-74.135589,1
40.703707,-73.950242,365000
40.640605,-74.078285,330000
40.598567,-74.074636,965000
40.557176,-74.171397,260000
40.544475,-74.150348,10
40.570263,-74.126752,435000
40.611825,-74.094366,575000
40.578606,-74.122565,280000
40.721208,-73.995135,450000
40.578782,-74.104769,315000
40.638822,-74.080161,296700
40.643625,-74.091814,330000
40.55514,-74.167382,306000
40.620579,-74.165793,260000
40.643913,-74.093994,260000
40.844846,-73.942373,205000
40.582046,-74.156242,340000
40.632504,-74.154842,165000
40.560145,-74.186734,257000
40.552682,-74.196379,241000
40.609669,-74.075716,290000
40.627547,-74.156325,185000
40.556492,-74.125011,383000
40.682896,-73.955196,349000
40.590865,-74.092261,450000
40.563927,-74.181474,542000
40.543741,-74.164343,4100000
40.515978,-74.204908,827000
40.539783,-74.180144,407660
40.552866,-74.114691,326183
40.537773,-74.178584,605000
40.635727,-74.170118,245000
40.618434,-74.125721,390000
40.540486,-74.198031,441000
40.526631,-74.199116,445000
40.556954,-74.17135,275000
40.861375,-73.925272,359500
40.550896,-74.136285,510000
40.612311,-74.08865,360000
40.563556,-74.137905,325000
40.633113,-74.156743,300000
40.544418,-74.143582,350000
40.623402,-74.109877,396000
40.676432,-73.882657,729750
40.576618,-74.09537,76000
40.618392,-74.087417,405000
40.636673,-74.159367,460000
40.529276,-74.208156,530000
40.711306,-73.996778,278000
40.641851,-74.09938,185250
40.623717,-74.160289,319000
40.601583,-74.084363,438000
40.550818,-74.13957,555000
40.605225,-74.119951,494832
40.556714,-74.154556,380000
40.627808,-74.147108,325000
40.556484,-74.138884,117000
40.555491,-74.201043,240000
40.555955,-74.139853,265000
40.609838,-74.071455,309000
40.578627,-74.136198,1450000
40.55943,-74.145059,275000
40.56061,-74.186553,195000
40.583759,-74.101017,345000
40.640353,-74.112436,412000
40.551631,-74.15251,770000
40.616333,-74.123781,459000
40.554112,-74.201376,330000
40.554738,-74.11831,450045
40.579538,-74.109442,590000
40.627722,-74.137431,390000
40.57797,-74.098599,396000
40.576149,-74.119878,470000
40.555721,-74.142661,215000
40.549508,-74.19753,10
40.587684,-74.094882,413600
40.539391,-74.151973,600000
40.613448,-74.125338,340000
40.533865,-74.15279,322000
40.613801,-74.07786,250000
40.597202,-74.08427,6700000
40.557494,-74.16127,433000
40.555786,-74.200693,235000
40.598229,-74.075082,1250000
40.620801,-74.111568,340000
40.637528,-74.136834,330000
40.621196,-74.166395,225000
40.572431,-74.09972,545000
40.552026,-74.158212,10
40.560976,-74.185886,202500
40.585666,-74.095386,350000
40.514782,-74.202169,465000
40.543281,-74.178174,465000
40.562511,-74.146584,330000
40.5575,-74.134786,571000
40.5564,-74.163921,85750
40.527372,-74.206539,499999
40.556085,-74.199836,388000
40.629882,-74.110243,517500
40.558672,-74.174867,365000
40.56951,-74.095774,515000
40.564554,-74.184848,277000
40.636021,-74.088521,195000
40.582094,-74.086594,390000
40.548199,-74.163854,475000
40.551553,-74.169602,465000
40.564503,-74.184823,260000
40.636624,-74.158191,257500
40.577893,-74.107019,435000
40.568834,-74.123453,406000
40.612508,-74.081069,253000
40.601603,-74.119146,550000
40.624017,-74.157356,275000
40.538931,-74.196318,773870
40.569107,-74.149672,380000
40.545931,-74.164859,629500
40.579114,-74.079014,337538
40.642804,-74.110909,379500
40.60441,-74.064964,420000
40.627306,-74.139482,400500
40.524484,-74.185569,545000
40.577145,-74.130141,457500
40.6263,-74.112344,425000
40.570223,-74.124491,353000
40.569638,-74.127895,433000
40.545923,-74.155734,315000
40.601911,-74.130312,430950
40.546082,-74.146453,229000
40.619081,-74.161395,380000
40.61335,-74.122335,1800000
40.630557,-74.156138,281389
40.555945,-74.197901,317000
40.683269,-73.95028,425000
40.856658,-73.932321,585000
40.589366,-74.091694,475000
40.583494,-74.151638,350000
40.554595,-74.142739,238000
40.742276,-73.983046,347500
40.563203,-74.185525,250000
40.57679,-74.163301,362000
40.562497,-74.139214,370000
40.709547,-74.005267,415000
40.55269,-74.172391,430000
40.541036,-74.197669,445000
40.5533,-74.16908,780972
40.548896,-74.198475,335000
40.713777,-73.996008,475000
40.560397,-74.17469,240000
40.601602,-74.086167,483000
40.617344,-74.153942,515000
40.580048,-74.11042,527500
40.553672,-74.201878,329000
40.579801,-74.102749,222000
40.515288,-74.204492,400000
40.599458,-74.123981,386000
40.63271,-74.139943,272000
40.616476,-74.064831,400000
40.636954,-74.143694,153114
40.628043,-74.144018,360000
40.637006,-74.164212,365000
40.553572,-74.195452,368000
40.846964,-73.937437,345000
40.636482,-74.171041,236250
40.608094,-74.091129,325000
40.526941,-74.198712,545000
40.556315,-74.159089,410000
40.552686,-74.201062,292000
40.552725,-74.199528,305000
40.555954,-74.198468,325000
40.589601,-74.164456,10300000
40.61662,-74.168074,425779
40.541707,-74.157192,462500
40.607686,-74.082847,200000
40.604087,-74.091599,17100000
40.627767,-74.111956,465000
40.526177,-74.167601,447500
40.563294,-74.140519,280000
40.585608,-74.100056,480000
40.571673,-74.115331,467500
40.594938,-74.165673,505000
40.583795,-74.160246,290000
40.557006,-74.16189,182000
40.599424,-74.064499,795000
40.582221,-74.104668,355000
40.615056,-74.080537,229000
40.557233,-74.157786,365000
40.513181,-74.203285,540000
40.634258,-74.14409,85000
40.616618,-74.168057,425779
40.613822,-74.126136,635000
40.573747,-74.13652,295000
40.57194,-74.127578,408000
40.563279,-74.185062,195000
40.619255,-74.095385,125000
40.69072,-73.93907,473800
40.589178,-74.156096,424500
40.682622,-73.886869,200000
40.591699,-74.094496,393500
40.683153,-73.951308,483000
40.546444,-74.182437,510000
40.559894,-74.185799,260000
40.57594,-74.126452,235000
40.552342,-74.138828,420000
40.525232,-74.216094,490000
40.550208,-74.183115,599000
40.620198,-74.099522,500000
40.705595,-74.012337,272500
40.557349,-74.14077,375000
40.554508,-74.200321,335000
40.518112,-74.204225,349900
40.599095,-74.123741,424000
40.563227,-74.120321,10
40.633475,-74.090901,275000
40.553555,-74.139062,505000
40.566685,-74.106535,335000
40.562466,-74.123012,421500
40.57111,-74.113751,440000
40.551838,-74.113701,264000
40.535024,-74.154792,423000
40.576503,-74.08352,402530
40.63105,-74.159239,417500
40.615228,-74.125913,350000
40.554173,-74.193794,308236
40.596056,-74.158797,270000
40.589157,-74.098482,850000
40.538026,-74.165807,430000
40.562955,-74.119202,1
40.564162,-74.15527,292500
40.598586,-74.074348,880000
40.537591,-74.147141,420000
40.597744,-74.163225,450000
40.56324,-74.12904,375000
40.679677,-73.89091,337000
40.521157,-74.206595,550000
40.585114,-74.105031,650000
40.63984,-74.138014,285000
40.55711,-74.157732,435000
40.628064,-74.156357,135000
40.627571,-74.118138,590000
40.548594,-74.167887,368082
40.551263,-74.167434,769000
40.568287,-74.135443,542500
40.546706,-74.197779,399000
40.600624,-74.066079,366000
40.546953,-74.181867,560000
40.631569,-74.153639,380250
40.544234,-74.175474,425000
40.541898,-74.17397,465000
40.673707,-73.898725,565000
40.552389,-74.198949,310000
40.529557,-74.160117,420000
40.611535,-74.067032,309000
40.54363,-74.172761,353000
40.571405,-74.136751,350000
40.611392,-74.160506,520000
40.581101,-74.110575,342000
40.623708,-74.130364,599000
40.560936,-74.154929,310000
40.552365,-74.14477,123499
40.574483,-74.093125,435000
40.581817,-74.093818,1000
40.602855,-74.120949,762500
40.598258,-74.091513,162000
40.560142,-74.148569,480000
40.584734,-74.097753,122000
40.537391,-74.191943,575000
40.541183,-74.196391,120666
40.556582,-74.162917,185000
40.537979,-74.151689,350000
40.595156,-74.166572,500
40.625863,-74.126189,280000
40.694572,-73.996201,320000
40.537749,-74.146771,291500
40.541544,-74.188761,590000
40.552895,-74.11558,301675
40.51522,-74.211117,700000
40.538807,-74.144045,387800
40.5901,-74.150271,300000
40.549469,-74.154566,305000
40.554966,-74.148531,449820
40.603001,-74.084521,140000
40.58624,-74.159195,530000
40.604185,-74.128584,430000
40.527899,-74.179394,470000
40.676088,-73.883574,672778
40.61665,-74.168201,447593
40.707868,-74.010515,45000
40.556115,-74.136043,425000
40.553781,-74.197048,275000
40.542408,-74.19834,499999
40.539851,-74.196511,495000
40.547806,-74.185724,925000
40.631226,-74.149305,285000
40.539714,-74.194273,435000
40.556449,-74.124946,353000
40.603673,-74.129048,327500
40.609457,-74.085053,333500
40.712056,-73.78944,169575
40.562263,-74.140615,1
40.542672,-74.151634,10
40.603112,-74.083312,275000
40.573451,-74.118344,500000
40.562061,-74.155458,511910
40.629957,-74.162853,219000
40.559031,-74.1628,401000
40.573617,-74.139215,840000
40.585301,-74.163569,325000
40.607447,-74.095097,1367000
40.555951,-74.142348,223500
40.548075,-74.187292,890969
40.62127,-74.085999,454536
40.774063,-73.985494,10
40.639856,-74.085908,175000
40.55415,-74.146174,605858
40.600911,-74.119158,542500
40.771194,-73.983338,855000
40.540611,-74.144438,480000
40.550732,-74.177002,428000
40.5761,-74.118735,812000
40.643811,-74.077406,740000
40.559841,-74.165164,420000
40.593954,-74.094024,488000
40.525166,-74.200283,625000
40.598798,-74.064909,390000
40.577238,-74.081721,544165
40.574519,-74.085583,400334
40.739359,-74.01027,483000
40.515143,-74.203312,382000
40.536407,-74.1657,430000
40.554978,-74.140973,478000
40.541199,-74.167259,525000
40.549202,-74.195436,527858
40.642004,-74.107684,405000
