@relation tobs-averages

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
40.5739,-74.8811,-55.613748
38.8183,-106.6086,-152.179148
35.9886,-92.7161,-11.202958
47.71,-123.46,-8.359051
31.4144,-97.7019,-9.992868
47.0933,-117.5878,-103.799333
34.4406,-85.7236,-9.985149
42.6178,-71.9158,-94.400861
34.31,-110.75,-52.889114
46.27,-113.16,-141.167415
56.3511,-133.6264,28.113668
31.0383,-85.8708,48.982128
37.0947,-81.7936,-60.202622
35.4156,-91.6469,6.595076
41.1314,-81.4492,-79.986623
39.5861,-122.5342,65.603137
47.38,-121.06,-56.443725
47.9361,-110.5022,-32.579961
33.4,-105.79,-57.39309
43.4172,-84.0642,-62.128563
40.0136,-78.3653,-57.815743
48.31,-114.84,-82.855552
38.7569,-82.8872,-59.982771
43.2619,-89.735,-115.797075
38.1311,-105.4661,-144.199096
46.0544,-90.5217,-93.211033
41.3242,-88.9858,-93.205517
35.6764,-84.8547,-12.180584
42.2947,-83.7108,-74.202277
39.49,-105.0953,-125.617509
45.2925,-111.9481,-94.209763
48.3511,-116.8353,-103.604303
36.3897,-100.8239,-49.991688
37.7686,-111.5978,-128.209526
40.94,-115.1,-87.789191
30.7806,-85.5503,51.218915
64.53,-163.42,-101.691397
38.0303,-87.2736,-34.40318
34.6044,-78.6481,-19.993636
37.7481,-92.105,-62.399298
41.5325,-70.6589,-22.174331
37.0244,-85.6986,-44.62252
38.67,-119.82,-36.244109
39.7086,-116.0494,-96.67851
44.95,-116.14,-133.440916
36.96,-106.66,-101.794428
34.7336,-76.7358,26.39886
43.61,-113.93,-124.624411
40.05,-76.2742,-38.775106
35.7047,-86.4869,3.399336
40.415,-102.6267,-162.201274
36.3158,-119.6369,18.401031
32.0997,-91.7022,34.370813
31.2489,-92.4489,37.811571
41.1522,-104.8056,-135.58769
21.6369,-158.0536,175.830128
47.7722,-121.4819,-28.158812
45.1,-121.75,-54.247482
38.52,-89.8467,-26.62024
42.3264,-84.0133,-72.01102
36.0164,-76.5517,5.390148
48.8,-113.86,-103.346699
34.1167,-95.0833,8.822539
41.0164,-93.2792,-87.59419
42.7625,-96.9194,-106.797458
34.2183,-116.4072,7.937568
37.8106,-79.9883,-44.210284
31.5553,-110.2847,-8.785591
35.1647,-88.5994,17.810456
36.0086,-93.5206,-13.402935
44.3,-115.23,-75.614452
41.05,-107.27,-147.518699
38.7833,-79.2833,-44.611343
29.6603,-103.1736,40.117576
40.5617,-110.4922,-91.593687
35.1808,-97.4378,-32.169114
27.0267,-98.9808,58.799677
35.4467,-83.4622,-5.424507
48.7978,-119.26,-50.781155
43.0908,-73.1244,-73.382841
43.86,-114.21,-115.006082
34.6997,-76.7381,26.392856
33.0764,-116.5925,101.189963
31.345,-109.5394,-4.370802
34.1653,-79.3875,-20.994516
37.81,-109.49,-144.185063
37.9561,-86.1161,-34.393356
34.5031,-114.3603,-35.205877
42.7347,-71.4803,-87.796997
34.9603,-80.0772,36.59166
19.5189,-155.1414,175.769059
62.07,-142.05,-49.995362
39.15,-122.15,15.043914
47.1175,-118.3714,-103.801592
35.635,-78.3981,11.008301
40.66,-111.64,-66.218076
34.9281,-82.4781,-19.781691
45.5022,-104.4478,-62.443742
34.8814,-82.7189,-19.78947
38.8203,-82.1822,-74.371453
45.8814,-111.4164,-109.38497
36.6206,-90.8125,-5.797134
26.3769,-98.8117,58.792027
39.3419,-79.6697,-61.004974
38.1922,-99.0967,-115.600546
40.3675,-111.7339,-62.611894
37.5147,-122.0325,54.404791
25.5011,-80.55,224.194314
43.13,-110.2,-160.395425
40.5208,-101.655,-158.821233
36.3464,-78.8858,-21.162421
26.6033,-81.1292,201.190716
42.8744,-109.8581,-105.208242
43.2614,-73.8342,-76.786316
41.3331,-83.1189,-73.40347
43.6064,-93.3019,-98.604055
38.4931,-122.0047,12.05645
18.1747,-66.7978,244.384928
38.4294,-96.2189,-79.797765
18.4308,-66.4661,244.34262
30.2947,-89.3831,56.39879
47.0381,-110.7861,-55.823528
44.4139,-108.9006,-138.809712
35.1344,-106.4878,-72.197277
29.6333,-83.1053,116.414433
39.14,-111.51,-119.191775
34.64,-102.7231,-59.991009
46.4444,-97.6928,-55.531927
32.775,-92.4075,25.398066
44.2964,-112.4094,-118.80344
38.3217,-83.6642,-47.795275
39.0733,-93.7075,-83.410885
42.2058,-104.5561,-101.107615
37.7922,-87.5708,-38.998575
31.9353,-109.2186,1.38996
42.975,-82.4194,-69.802056
33.7869,-116.9583,46.785632
46.3575,-91.8317,-104.206803
32.8358,-116.7775,101.116271
46.875,-111.1633,-63.650668
42.4036,-124.4242,-6.582435
45.0403,-105.4855,-24.029906
42.01,-115,-112.59318
38.51,-119.63,-51.015061
48.86,-118.4,-74.603211
47.8039,-103.2892,-46.554318
42.3869,-72.9211,-94.399274
45.17,-113.5,-124.797743
61.5889,-149.0992,-8.982966
35.7742,-83.0981,-14.366719
42.9592,-120.7897,-15.39875
35.2622,-88.9892,10.012845
38.0211,-96.6036,-76.407769
34.5706,-112.4322,-82.635471
21.3153,-157.9992,175.824293
41.0103,-103.8769,-157.818661
39.915,-79.7192,-51.01263
43.3306,-75.8417,-59.992985
36.0067,-119.96,5.22224
43.1653,-95.1467,-72.203187
43.0353,-106.9894,-85.384039
38.9267,-97.2128,-111.194082
40.9239,-87.1753,-69.01339
46.7858,-121.7425,-48.173009
58.1917,-136.3436,15.2318
41.2519,-100.075,-155.603721
38.0803,-78.875,-35.179215
40.4528,-74.8081,-37.828657
31.8347,-100.9828,-53.19852
37.8225,-107.1097,-172.6033
37.6025,-99.3022,-108.80955
41.67,-116.07,-117.183802
31.2503,-89.8361,41.201648
29.9592,-91.7108,51.995776
61.79,-149.28,-38.887314
34.1797,-102.1356,-52.216013
46.3547,-98.2928,-32.199436
43.66,-122.21,-48.546634
46.4414,-108.5397,-44.573836
41.0489,-77.9411,-54.600344
39.7947,-88.2908,-50.023287
42.6,-90.4236,-99.197018
33.98,-109.5,-30.926014
35.4186,-119.0508,38.930747
38.7778,-80.9636,-67.795422
31.8806,-110.2403,-5.404722
34.2414,-85.1583,-27.597128
33.4028,-82.6222,-9.002174
45.2128,-112.6447,-94.221268
39.6106,-82.9547,-56.598135
35.0197,-82.6925,-19.76986
32.7019,-87.5814,37.986009
34.7281,-90.3683,25.584885
37.8253,-96.2644,-73.203399
44.05,-71.6667,-99.805079
34.075,-107.6211,-71.602261
46.6722,-120.4994,-51.448913
48.0781,-99.2656,-103.183707
41.82,-116.1,-101.208519
30.9594,-92.1786,43.396923
39.0017,-85.5997,-20.00215
37.1025,-82.8047,-74.608516
37.3114,-107.1194,-120.006185
61.0183,-147.5147,-14.995398
34.51,-87.7319,27.808519
39,-115.42,-99.76723
48.1603,-90.8842,-118.801349
42.71,-109.41,-105.978484
44.5272,-69.6544,-94.605579
41.2683,-120.2947,-68.092875
42.0933,-111.8825,-117.236544
35.7606,-79.4622,-37.786037
62.13,-150.04,-38.957098
28.9844,-95.3808,46.631583
47.3714,-102.7606,-25.385571
42.3161,-90.2269,-74.597975
39.3,-106.61,-176.603055
37.4636,-113.2897,-115.609554
58.19,-133.83,15.258561
45.9336,-90.4506,-94.413996
41.31,-111.45,-93.803988
42.16,-114.19,-115.977933
40.9656,-111.435,-104.208504
47.56,-115.82,-118.832532
42.6475,-89.0644,-91.411801
39.66,-105.59,-120.407499
44.7136,-119.1017,-53.594793
41.4511,-90.1486,-93.19924
39.89,-111.25,-140.006063
44.65,-109.78,-136.574575
44.1431,-87.5678,-89.793083
36.5472,-87.3353,-22.191359
40.5092,-106.0056,-112.234044
42.41,-122.27,-6.609247
46.7447,-104.3089,-33.007126
40.14,-105.59,-117.206006
31.9544,-89.9328,30.015888
41.8264,-96.0506,-104.627086
40.46,-76.8703,-39.013993
46.0333,-97.595,-36.594571
33.5714,-116.0767,79.046857
34.0103,-78.545,-17.597641
28.0353,-97.4972,55.408827
44.3539,-75.5122,-66.588653
46.2111,-119.1011,-46.455226
34.7967,-77.4008,4.211753
35.3453,-86.2089,17.794813
39.32,-119.89,-49.195864
35.915,-81.5378,-38.997701
44.6531,-70.7942,-95.604813
44.9933,-84.1625,-73.385481
48.69,-117.18,-114.575005
40.7667,-82.6167,-75.608791
42.1231,-111.3133,-118.64275
55.4772,-133.1408,28.162124
48.57,-115.45,-120.40722
40.7442,-106.2792,-124.403347
30.4144,-97.7664,18.990697
35.6836,-80.4822,-25.624738
38.8147,-90.5169,-46.76945
41.33,-106.5,-175.633027
37.2825,-109.5575,-80.944542
41.8558,-87.6094,-67.81582
44.3628,-99.8033,-76.571891
47.3144,-106.9103,-13.421411
35.07,-111.84,-97.32982
45.1369,-69.2806,-94.407245
30.2,-101.8333,-7.581373
42.0208,-93.7742,-80.019697
43.52,-110.91,-190.41258
33.1714,-101.7981,-68.802402
36.4381,-115.36,-13.79828
46.32,-121.94,-20.195792
32.5217,-97.8069,-26.562392
32.9619,-102.8219,-68.808472
45.8775,-93.3147,-60.005183
33.3503,-105.14,-57.415168
62.8256,-149.9061,-72.197702
29.755,-81.5389,117.595396
41.7806,-88.3092,-82.220426
43.6758,-111.9125,-164.817658
31.9881,-81.9522,83.323985
40.5764,-105.0858,-112.222931
39.6211,-105.0656,-126.788468
36.1722,-87.1805,-29.801082
46.87,-113.28,-81.994018
40.6944,-99.7008,-154.374525
39.7633,-104.8694,-132.360678
37.6731,-82.2761,-84.406121
48.4564,-102.5947,-52.189151
41.52,-117.63,-117.133087
42.7158,-109.6903,-105.982281
42.1703,-92.0078,-77.727084
64.8603,-147.8483,-148.808688
38.7658,-102.8031,-144.380855
38.1211,-81.1178,-74.408765
34.1944,-79.2472,-20.996034
35.92,-106.39,-105.821841
35.1131,-89.2122,13.424588
39.7053,-105.6997,-120.41232
44.0367,-112.5164,-106.77888
35.0364,-111.0231,-112.791799
38.2611,-94.405,-76.597493
42.13,-120.84,-52.990407
66.92,-151.53,-119.762326
42.8083,-103.0533,-122.02567
31.9194,-108.3442,-8.594605
41.1381,-87.8856,-77.804141
41.2486,-76.9833,-58.996421
38.5278,-81.9153,-67.774101
40.8414,-79.9164,-69.006225
44.2656,-85.3967,-84.180699
43.51,-115.57,-107.248934
40.2764,-99.7836,-171.933932
39.7033,-102.2939,-145.417688
45.8081,-120.8428,-22.188099
32.4714,-87.2314,21.257474
35.26,-112.06,-99.948317
41.41,-115.45,-110.651292
40.7742,-77.1575,-63.370892
46.0003,-91.5075,-82.212449
36.0469,-115.1847,-13.876988
45.7858,-88.0842,-120.033447
38.6753,-93.2228,-75.596996
46.1081,-123.2058,-6.810828
38.4506,-91.3756,-43.414577
43.6242,-103.9172,-70.020213
40.99,-72.5119,5.577409
37.2992,-77.2775,6.794259
27.5683,-99.4983,57.606177
33.55,-81.6969,-9.99926
43.6028,-72.3622,-81.204287
36.41,-105.33,-87.662194
34.4417,-83.5161,-25.403835
44.4139,-122.6728,-60.979401
47.4144,-121.7561,-56.407674
47.87,-123.08,12.799449
40.4639,-94.4978,-79.792603
39.8958,-76.3947,-23.206343
44.3547,-106.6992,-87.598743
39.16,-119.9,-49.191784
39.1678,-120.1428,-49.191271
47.04,-121.94,-33.79044
44.4886,-110.0039,-131.407405
42.7256,-94.1953,-90.001179
40.86,-110.8,-96.01271
35.5347,-79.0464,12.214279
41.57,-115.03,-117.220094
41.3,-107.15,-170.029135
40.7142,-122.4161,-68.011457
38.69,-119.99,-36.239131
37.2039,-80.4144,-50.023964
35.8667,-95.2333,-21.19082
34.1583,-89.6311,22.212694
37.9192,-122.3772,55.610835
39.5092,-123.7567,70.088095
36.0608,-86.9064,-31.994647
42.4897,-95.5489,-102.408586
47.8947,-92.5336,-101.023098
36.1136,-86.6781,-31.9967
38.8969,-78.4678,-29.008779
34.3739,-81.0928,-21.204925
48.3589,-107.8714,-45.436649
45.7406,-103.8836,-64.610239
40.35,-106.38,-122.41191
44.8131,-93.6311,-104.429323
43.1708,-89.8192,-115.799337
34.5569,-86.9503,33.403677
42.4733,-91.4517,-74.581705
37.8428,-94.7086,-75.398102
31.5447,-90.4581,35.62173
33.4792,-100.8761,-58.801846
46.56,-115.29,-105.810105
48.2,-120.92,-49.810338
46.9997,-109.8694,-47.975182
34.4206,-117.2661,14.584707
33.3144,-99.2006,-53.196323
31.0286,-84.8911,49.03236
41,-106.91,-124.345786
42.5136,-99.0303,-101.396233
40.0308,-89.8506,-58.791467
39.6261,-106.0353,-143.597286
45.07,-116.45,-139.612576
41.2211,-99.2939,-144.571639
37.89,-107.71,-159.621541
37.6456,-98.7281,-95.399602
35.7108,-76.1269,27.605839
35.5953,-82.5567,-25.372678
29.56,-104.3728,40.16639
33.01,-107.87,-27.422145
37.7667,-85.7,-34.406972
35.5283,-108.703,-108.987495
39.6678,-95.52,-94.378568
38.9111,-101.5853,-132.20085
36.6003,-78.3011,-16.596199
35.9325,-82.0019,-18.999101
36.0908,-106.0567,-105.842284
43.2389,-88.1222,-103.598162
37.0856,-122.0797,64.389309
41.2781,-114.1706,-123.601392
47.78,-121.7,-28.145671
33.6403,-96.1661,1.193283
42.5117,-75.5197,-61.200927
43.29,-116.85,-139.251946
38.5331,-93.5314,-73.405417
34.9925,-86.8561,24.414859
40.5361,-79.8153,-71.193321
43.8322,-82.6428,-56.574017
42.1244,-86.4267,-69.94517
33.7183,-102.7586,-71.202865
46.9056,-109.4114,-22.388052
43.3311,-88.4114,-103.597505
47.2386,-68.6136,-94.431708
46.09,-110.43,-113.818737
44.38,-109.79,-138.805332
43.0378,-83.7694,-58.80089
29.91,-90.0342,56.399808
38.88,-105.07,-161.437643
36.9167,-96.1,-43.613127
34.5025,-117.8969,42.18251
31.8967,-85.0375,33.136203
46.2061,-67.8417,-94.394749
47.68,-114,-80.348732
41.1247,-84.5919,-65.597779
39.2911,-80.7694,-69.999222
36.7,-105.34,-120.805499
28.3889,-96.8389,55.401805
39.74,-113.98,-134.392761
33.8089,-115.4508,13.44671
38.4758,-102.7769,-135.598766
39.7858,-85.7611,-43.390958
43.975,-89.8308,-95.402488
31.4028,-106.0581,-22.014215
42.3458,-72.1542,-94.38992
40.6117,-122.5281,-54.812742
40.5156,-98.9514,-95.425128
38.4547,-78.9353,-54.40449
48.0356,-98.0097,-103.225059
37.3261,-78.8275,-35.588864
18.3169,-65.8664,244.354572
35.78,-105.54,-98.623676
32.815,-109.6808,-15.394999
41.4197,-78.7492,-86.594967
38.8,-111.68,-81.792347
32.92,-108.15,-27.413524
41.7525,-81.2956,-71.012077
31.445,-86.9533,20.996219
45.8133,-100.8072,-37.790684
28.9606,-98.4772,46.588454
28.2939,-97.3297,55.403236
39.3181,-120.145,-49.196058
42.38,-122.35,-6.61557
48.1375,-103.7372,-39.980868
36.9783,-91.3847,-24.581077
31.5514,-99.7081,-41.049125
47.4011,-103.2072,-29.770701
37.335,-108.3161,-108.985477
29.9142,-94.9908,47.596371
45.7081,-89.8489,-88.834551
39.635,-90.4528,-68.799294
39.9708,-75.635,-38.7747
27.9378,-81.5992,211.015652
41.9797,-122.3378,-20.62051
37.3522,-113.6667,-91.225948
39.06,-120.1292,-42.60272
40.1311,-84.2342,-55.584772
42.6389,-83.2556,-81.998112
42.6472,-78.7111,-64.613416
47.0239,-92.07,-98.591168
37.3781,-89.6678,-34.604083
31.4364,-100.8781,-53.198317
35.505,-96.9772,-21.203946
44.8297,-70.3936,-102.213078
44.6889,-70.1567,-88.023429
46.24,-117.39,-111.03044
29.8233,-91.5442,51.994073
37.0769,-111.6639,-81.19252
36.8628,-82.7711,-60.01528
35.0931,-93.9258,10.002772
39.9919,-105.2667,-114.004103
45.4178,-101.81,-46.813141
62.1086,-145.5328,-50.012737
47.8664,-121.7175,-10.574125
45.36,-118.47,-91.023159
47.53,-115.78,-118.82576
29.61,-100.4519,44.375434
34.395,-80.0486,-24.400475
42.7831,-71.4147,-80.003536
38.4667,-107.1678,-131.999307
35.4322,-84.5833,-0.990494
29.6833,-91.1761,60.78528
40.86,-115.12,-87.766873
44.5,-107.43,-66.036729
33.0831,-83.2497,-9.002354
40.5972,-79.1186,-66.805451
35.9117,-92.6564,-11.205357
42.5836,-94.2006,-87.828798
45.8031,-113.0136,-106.586675
44.5178,-98.9814,-66.566234
30.4267,-101.0367,11.197792
38.4536,-82.6131,-74.368778
44.2436,-112.2006,-118.804589
39.3594,-93.4886,-91.002265
42.0636,-83.4358,-71.970789
41.0664,-86.2097,-63.398044
34.3019,-92.3914,22.186708
38.5,-111.77,-86.005553
40.4864,-89.0864,-68.996382
42.4647,-79.0031,-80.200722
45.8,-112.52,-105.581578
29.81,-99.2497,27.578688
43.0303,-78.1692,-64.596659
36.0956,-81.8311,-41.221797
41.2492,-97.1328,-131.127239
39.9667,-83.8167,-45.59708
43.0411,-89.4286,-101.404098
48.7142,-121.1431,-25.393712
48.1989,-120.7736,-49.814319
31.6772,-88.6708,21.052625
33.3172,-80.4183,14.423962
35.0706,-108.8389,-108.165786
44.5847,-85.3653,-77.602996
45.3614,-84.9511,-72.195933
44.8128,-71.8903,-67.814376
43.77,-114.42,-104.616504
37.2633,-101.7886,-108.782382
33.2742,-113.9653,51.221271
40.2381,-96.0847,-73.182869
45.1125,-103.2792,-46.781252
46.63,-114.58,-125.783497
41.6331,-103.9542,-164.371997
36.5575,-105.2628,-120.786138
45.3014,-121.7417,-54.19018
47.6575,-118.1614,-48.623614
36.7236,-102.4806,-65.531484
32.9539,-105.8225,-46.189362
34.7764,-76.8769,26.402813
42.6006,-114.7453,-137.186399
39.8544,-84.8778,-43.387666
45.01,-110.01,-75.83927
44.9342,-95.7461,-82.007042
41.3975,-110.0856,-94.997881
44.6917,-68.3475,-88.00151
39.87,-105.87,-121.21391
39.3925,-101.0689,-144.407068
47.4289,-120.31,-56.441632
40.1117,-85.7164,-53.382391
39.6772,-79.7719,-55.386818
36.25,-115.63,-13.826938
38.29,-106.37,-132.808231
33.9831,-81.0167,-17.801691
29.7653,-81.4697,117.59366
42.0414,-97.1747,-110.189134
35.5453,-82.6986,-21.988161
21.5214,-157.8375,175.83036
39.56,-114.63,-104.420895
30.7478,-99.2306,13.399032
45.6178,-113.4514,-106.594369
46.35,-111.85,-128.031822
36.6667,-80.4481,-60.000836
41.3589,-85.6997,-73.37159
34.6242,-106.3103,-56.658613
43.34,-110.43,-177.802973
38.9133,-76.97,0.003915
35.9478,-106.7469,-105.81962
41.2986,-80.7647,-78.992457
42.73,-106.32,-114.807457
40.4906,-92.3706,-80.004752
38.95,-115.38,-99.762765
37.6,-112.92,-105.646874
44.61,-111.15,-135.799541
32.8339,-97.2975,-9.784735
35.6364,-101.4542,-67.614007
41.6833,-80.6667,-90.994349
36.9986,-82.5389,-65.610638
32.7019,-96.015,17.792756
35.6083,-88.12,-3.175377
36.1028,-78.3039,-12.388796
41.6686,-94.4972,-106.582302
43.89,-107.06,-85.390853
45.4856,-111.6325,-80.427406
39.1611,-89.4919,-34.614666
48.8217,-100.4525,-83.263396
34.9881,-120.3211,64.595307
31.3944,-92.7164,33.416067
43.27,-115.35,-124.238943
33.1869,-102.8281,-67.423635
44.4933,-68.4583,-94.589575
40.98,-115.17,-97.376391
38.3772,-120.8008,-36.17238
45.4353,-67.7214,-95.396608
41.3197,-96.3672,-93.400581
40.84,-110.01,-80.588862
42.3647,-92.7594,-77.77091
41.8467,-79.1494,-100.997579
46.5103,-88.6667,-134.425757
42.41,-111.17,-126.576984
46.6167,-97.6383,-52.181291
44.3186,-102.4683,-48.485327
45.6,-111.96,-79.247098
40.3458,-94.8342,-79.786116
40.86,-115.22,-87.766611
37.1244,-87.8672,-9.002409
41.7217,-84.2147,-77.807974
38.8025,-78.5853,-44.590874
37.6664,-77.8769,4.615521
34.4094,-78.7914,-20.002899
47.8769,-95.0161,-101.027791
35.2897,-85.4736,15.601991
45.02,-111.85,-121.194342
32.8856,-116.815,101.128505
36.4783,-77.6717,4.353296
44.0644,-99.4603,-77.613246
43.4122,-83.9561,-62.128642
35.2239,-109.3222,-108.184495
43.6747,-86.4239,-67.59495
42.71,-118.63,-76.979897
43.4131,-106.2772,-99.960657
46.78,-110.62,-51.448921
34.6989,-89.8214,25.590456
44.1186,-89.5358,-102.185711
34.1981,-101.7461,-52.221858
43.2111,-88.2092,-103.598673
42.05,-122.85,-6.664103
37.7767,-79.4386,-21.990436
33.6517,-101.245,-63.390619
36.4511,-86.6456,-23.385816
56.2472,-134.6447,28.100856
37.8183,-96.8444,-73.20566
37.89,-108.2,-159.612382
43.0161,-84.18,-58.799344
44.11,-103.98,-72.777572
32.1669,-92.1075,23.200542
40.8222,-75.6961,-56.817966
43.7917,-72.2578,-81.198085
44.9442,-67.7086,-88.946745
29.2694,-103.7575,44.602505
33.4797,-94.6175,14.387584
35.1411,-114.5686,-73.895765
44.4394,-68.9892,-94.586265
47.88,-105.3686,-42.207495
38.2778,-122.2647,31.188967
38.48,-109.27,-94.606925
36.47,-105.19,-87.643416
43.245,-104.2881,-101.92377
40.53,-106.78,-165.415558
38.4083,-75.5922,17.812979
43.5753,-75.5208,-64.378188
42.3861,-72.5375,-94.396616
43.3544,-71.7364,-76.808821
43.7031,-98.0356,-89.989846
34.6033,-104.3811,-58.830166
39.9614,-86.0586,-48.982185
37.7,-112.65,-105.649466
37.0856,-107.5333,-108.932411
40.155,-103.1417,-139.482588
36.15,-96.25,-26.807354
48.93,-121.2,-25.377125
40.39,-106.6,-182.40141
44.7242,-122.2547,-60.579906
43.1808,-95.8528,-91.213139
42.5497,-78.5767,-80.1851
38.6825,-108.9722,-116.950856
44.3547,-89.0592,-86.617725
35.9672,-79.9722,-37.797296
18.0331,-67.0722,244.410362
27.8722,-98.6175,55.406859
42.5189,-93.2536,-64.416455
31.4553,-110.9681,-1.031222
33.2422,-103.3611,-67.421537
32.7744,-101.4539,-60.000779
42.0628,-88.2861,-81.207774
41.2211,-96.7775,-93.389476
33.2564,-81.2422,-8.989718
42.8783,-97.3633,-106.797081
31.0417,-104.8372,-31.988157
41.3283,-88.9106,-93.205388
59.5272,-135.2319,-3.723867
45.1786,-89.6617,-98.802571
34.7261,-100.5372,-52.185883
48.0667,-121.5667,-1.621975
44.94,-109.57,-105.605228
38.7075,-112.9539,-62.431378
43.3144,-90.8486,-77.637589
41.75,-117.53,-112.552698
31.8769,-105.2369,-44.399904
40.86,-102.8031,-141.28338
36.1617,-81.8742,-41.227827
34.0967,-87.9914,28.798678
35.215,-100.2503,-55.405732
45.7,-118.11,-105.807904
31.3456,-110.2542,-4.365163
36.0336,-90.4978,-2.400357
42.9944,-88.8042,-103.602307
38.3,-112.36,-109.383084
48.0164,-123.5906,-5.382698
44.6819,-83.2808,-74.388786
28.4894,-99.8733,48.60009
44.4989,-104.035,-48.344147
42.9608,-90.1161,-113.591976
33.9825,-112.3617,-49.378988
43.3217,-89.5311,-115.791314
30.8697,-84.2175,82.372476
42.36,-111.56,-126.585726
34.3725,-89.5308,19.024393
38.3,-112.44,-109.383233
33.36,-107.83,-54.986023
38.3567,-87.5906,-20.799935
45.0317,-110.7036,-75.843269
36.1006,-94.1744,-13.398396
34.1867,-118.3481,50.045145
41.5697,-101.6914,-155.648727
35.4606,-81.3289,-28.795332
35.6381,-87.0864,3.395813
42.8753,-100.5517,-109.791952
43.1792,-95.6603,-86.810186
29.7547,-90.7747,56.396387
40.0589,-77.5214,-44.400006
36.7647,-99.1128,-45.796282
42.2611,-90.423,-74.581546
38.82,-106.59,-152.179769
36.32,-115.7,-13.804045
38.4947,-83.0183,-65.579326
36.6122,-88.3083,-15.603326
41.4714,-91.0464,-93.195149
45.43,-121.86,-37.975993
47.1686,-92.4628,-94.180403
37.85,-105.44,-145.600131
43.5936,-115.9236,-104.42873
39.5178,-121.5531,-6.390579
42.9283,-110.1272,-140.980432
61.3192,-149.5436,-9.003583
44.5378,-90.535,-93.580171
39.1136,-108.3506,-168.60182
60.39,-149.69,-18.209163
39.3672,-101.4461,-135.417383
42.565,-77.7175,-68.998675
39.8283,-95.0881,-90.982635
39.285,-94.95,-93.400453
42.0736,-78.4517,-95.407359
66.75,-150.67,-119.749535
31.6017,-109.6686,-8.781934
31.2739,-81.9197,93.410717
24.6589,-81.2761,230.863789
37.0058,-101.8867,-85.541301
47.8083,-99.8758,-102.154383
55.9153,-130.0269,28.124296
34.0697,-118.4428,50.051167
45.09,-71.2906,-82.261137
41.9342,-88.7756,-95.602641
40.7294,-114.0383,-51.207292
40.1275,-79.4058,-66.607226
35.7597,-91.6386,-6.59999
34.5858,-83.7658,-25.408796
38.3311,-79.6586,-39.872424
46.2719,-106.6744,-35.610468
36.1075,-85.5033,-32.001653
37.2778,-97.4097,-61.19309
44.58,-107.2,-54.998933
33.74,-108.95,-30.92584
43.9325,-103.5594,-94.36894
47.9217,-97.0981,-102.263397
45.99,-120.68,-29.994821
42.5008,-70.8644,-94.376692
45.675,-111.155,-79.229627
35.8444,-92.0978,-7.805543
33.7264,-82.7058,-14.40082
44.8197,-120.7533,-69.207774
37.7889,-80.3083,-73.203515
36.6953,-78.8808,-20.000655
48.13,-115.62,-115.025955
42.0931,-72.8036,-78.785456
29.1378,-95.6253,46.620076
37.6922,-121.7692,59.986411
33.9378,-102.3447,-52.210601
42.9011,-87.8494,-93.602542
33.7544,-78.8219,9.021407
46.55,-121.17,-58.204018
64.9156,-148.2711,-148.802795
48.4089,-93.0483,-121.001884
44.6542,-84.6994,-74.403998
44.8933,-102.6125,-18.6098
32.7264,-103.1314,-70.197163
33.6631,-82.1897,-14.39815
45.24,-109.46,-84.563445
39.7811,-97.8956,-125.583057
47.43,-113.78,-91.836152
61.2967,-149.44,-9.004273
48.5883,-109.2256,-43.183526
34.2289,-84.1275,-27.595411
47.8214,-101.2922,-69.967441
41.6653,-88.9781,-94.405231
41.4003,-79.8306,-79.002086
40.6831,-79.6683,-66.809414
42.44,-122.23,-6.602655
47.3767,-121.9614,-56.404236
36.075,-87.3958,-29.798518
33.8642,-79.7297,11.190162
39.2422,-93.97,-86.615922
41.1333,-81.2833,-79.985312
48.7383,-113.4294,-103.326558
33.3867,-97.7164,-39.984083
46.0556,-88.6275,-144.416766
40.0575,-106.3681,-139.205838
35.9808,-78.6528,-5.818954
37.1503,-104.5567,-121.827936
44.42,-72.0194,-76.78328
43.1969,-112.3531,-156.009883
37.35,-105.23,-146.995392
38.1947,-81.3706,-74.401075
41.18,-104.0572,-144.426501
48.5397,-121.7422,-34.20278
41.34,-116.98,-117.204994
38.9989,-79.1361,-29.055259
40.2528,-108.6406,-164.048084
38.0522,-107.3036,-166.200201
47.9711,-89.6908,-101.131846
42.8133,-83.8039,-69.807814
35.6,-95.05,-13.402815
37.97,-105.54,-161.387473
40.7747,-91.1164,-79.975888
32.1664,-103.425,-55.605912
40.4175,-84.9925,-60.003044
33.6692,-117.3319,78.98899
38.6656,-96.9494,-111.185838
42.85,-73.6167,-64.590069
34.5181,-83.5286,-25.406477
42.6353,-85.7611,-70.993373
34.4092,-79.3564,-20.00553
40.2058,-92.5747,-88.814774
48.98,-121.08,-25.376282
45.8525,-105.035,-62.411487
35.55,-88.7169,1.211989
38.3483,-88.8533,-22.019118
40.175,-97.5903,-83.195895
45.04,-121.93,-60.428273
43.6611,-73.8969,-89.989903
38.5208,-115.5444,-67.194159
42.5806,-88.0903,-91.39448
46.36,-121.08,-66.356696
39.2764,-114.9911,-104.379619
39.8058,-90.8236,-68.794706
46.88,-113.32,-81.991751
37.3542,-84.3369,-69.017201
28.1136,-97.4178,55.407339
34.6647,-83.7342,-25.409403
45.4803,-122.4664,-37.953757
39.3533,-100.4397,-144.405708
35.2317,-96.6531,-13.392628
43.6425,-123.5828,-8.639969
64.0839,-145.6136,-150.625404
43.8081,-82.9939,-56.569449
